transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
7a9883e0-8cdf-4a67-996e-ef27e4a138b9,0.167,2754.1,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
8eeb2768-7137-49bc-a061-4cd948185123,0.159,47.61,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
51b62869-f7d1-4c25-b182-e543b8731ca2,0.135,46.84,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f8e3298f-7ce0-49d6-a28e-562801071683,0.15100000000000002,858.44,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
45ce8bbe-8288-48cd-95b3-a10640d456be,0.167,2650.58,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
8b678de6-4de8-4a2d-b523-aa64dce4eb5f,0.167,1949.13,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
4e9a26ae-1f72-47f1-b607-6d823c28ac90,0.135,200.01,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e0ad9503-b0cb-456e-a0c5-68507cdb38fb,0.15100000000000002,988.47,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b3c5cbcd-39dc-4596-9c78-42e93f986874,0.167,3302.46,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
04175829-bd16-4f68-afb2-c4c4b7e7be64,0.167,3404.49,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
aef8f3f9-49e3-4170-ae66-737922020e45,0.15100000000000002,955.53,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
8eaad8b3-a539-43f0-a3b8-712f91bfdebb,0.15100000000000002,787.59,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
7adabc2f-7d94-4a74-b96b-5ac0901fb45e,0.167,1089.0,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
022ffd22-0f9c-4acd-8dfb-84b2e92c7d1f,0.159,300.46,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
fdea8ff0-38c3-4f66-ab03-31d79e2a8485,0.193,105.24,0.1,0.15,0.75,0.0,0.05,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
273632f5-c67f-43ad-8cb3-35198054f607,0.159,74.28,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
97cb24b1-1c2c-4b06-ae70-53a630750aba,0.244,174.1,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
b6c44233-0a21-4ea0-ba2c-20ccc099e358,0.21000000000000002,85.35,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
15c0faf2-02e4-4512-96c3-4cd55b24e595,0.135,26.83,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
fdd62b9c-8199-4d2d-a47b-abeacb3de3df,0.15100000000000002,87.23,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
e7c079c5-f256-4914-8e03-a3d558af4dff,0.135,16.24,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
385e0f91-e889-41b0-956f-27938c9d45aa,0.244,113.83,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ea89ef12-0f2f-44e1-a9d6-a154ca532752,0.165,19.62,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
067b789d-d958-4bbf-898b-84865bc24773,0.189,49.61,0.1,0.15,0.75,0.0,0.0,,behavior:new transaction type | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d37e84df-70fc-4353-a355-98aa3ad76f86,0.135,55.86,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6e8724cc-6d50-4b72-bdcf-2413b96f17f8,0.135,99.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
4d7e9ec8-1b36-4278-89d5-798f484f83fc,0.135,43.08,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
31fb5303-7f63-42d3-9b3f-3092efe63636,0.18,297.24,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
b79b21b6-8ae7-4606-9caa-99955ec350bf,0.135,49.54,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ad9057dc-0b07-4a83-bce7-58812265b066,0.18,125.19,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
06db3a7f-8746-435c-9736-6fe6f6d54220,0.196,454.06,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
dc74ee64-95ac-44eb-a2a4-c946d2db8d3a,0.135,200.02,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3080ff0e-ea4e-4be7-9f69-f71150dc493a,0.248,92.7,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
e2f55839-c060-4dc6-aad4-fe3473d37ec9,0.244,111.03,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
bee4ed7c-0d0e-4aa7-890a-e9a5a5cc2053,0.21000000000000002,161.92,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
efae9e5d-8bd9-4e99-8f3b-64148d29f3b6,0.196,108.57,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
330591df-feca-48fb-8c81-eba10eae323e,0.135,49.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
30fdc101-ea63-4b2c-991b-29f7aef832ca,0.21000000000000002,126.04,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3d8bc811-6b1d-4ac2-9ddf-a0f1bd5615f2,0.167,2081.65,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2fcf253d-7f2b-4ca5-a34b-fab99dc4e466,0.165,195.17,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ceb75e09-7528-4254-9a20-830a8cba1c60,0.167,4089.44,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
f75398d9-c4e1-41cb-9dfe-27c1f6be150b,0.167,1344.19,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
e32d9ca4-e10d-42be-81e5-9b2dcdc77542,0.191,7139.15,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
8f1e5b37-35f6-480e-a7d9-1a4932ef99aa,0.15100000000000002,952.64,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
6e0b8124-e1a6-4d45-95ac-9f221938649f,0.167,3343.4,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
08666aff-ec87-484b-8b70-0b922204a28b,0.196,14.07,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
acebdb69-be8c-4de3-8703-c7aeff588d1b,0.167,2615.49,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
4666d885-6307-437b-8143-dce0f8ca1c9c,0.167,2821.36,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
17c516e3-d576-412d-b25b-06beedd5bab3,0.167,2984.66,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
5e1b08c9-104b-4efa-88ee-598c7e72eb3d,0.244,36.02,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ba8dd514-18b8-4ab2-a54c-29e934d43c5b,0.167,3409.72,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c5a2deb5-2744-4f20-8ebb-f041a7dbaacd,0.15100000000000002,781.01,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
4cf0ecff-a4ff-4746-b4af-850b0a59de8a,0.167,1261.94,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
da58337b-e663-4025-97a9-1adac8543208,0.167,1092.72,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
bc6196ef-1df9-4180-a5ef-a21976d3a1be,0.15100000000000002,908.19,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
3466704b-2a12-460b-af4e-d975bd2c5815,0.21000000000000002,85.63,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
53532c79-8c89-4580-8e53-14278ad30cea,0.18,179.69,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3cf49339-eeac-452e-9309-818df81f08d9,0.135,149.56,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
79c8836d-a28c-439e-8df5-a9427a7df05a,0.304,120.6,0.35,0.4,0.75,0.0,0.0,,behavior:new recipient | behavior:new payment method | behavior:new transaction type | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f292bfcd-434c-447e-87c4-a35409314eeb,0.135,282.79,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
231ff484-dfc5-4cf4-8e1a-020b7990427d,0.135,60.13,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
74640935-d887-42e6-a304-f47eb10e33e4,0.274,39.18,0.25,0.4,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
264c9266-159b-4657-be92-144ff97cf197,0.244,163.59,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a97a1414-1576-4c0c-a6fc-d9517cb49605,0.135,249.73,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e03b851b-1ef7-4bb1-b663-9b9780b2d462,0.135,28.3,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
bbb40de6-33de-469e-bc1a-d6ee65738f4f,0.135,150.28,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
7b7bf6d5-b561-4aa7-9a54-057624d80d6f,0.244,132.85,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
325693f8-b43c-4f23-819f-d51b9815711d,0.159,72.53,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
74917621-3e1b-409b-be5f-2cd4f30de3ef,0.244,60.39,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
2615ed4b-b3cb-41e3-87d8-95921187f5c2,0.196,696.62,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
4b56c180-f9fe-49e6-a219-d1ac39c412df,0.135,52.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
917a9392-7951-40d8-8fe1-3bb33094b69e,0.21000000000000002,148.53,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
abaec758-67b0-499e-8d62-fe6396f2edfb,0.135,299.63,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
0f6e4d84-9755-4b13-8d67-edbbf9a2e4f7,0.244,59.03,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
94e0e98f-d1a9-459c-be58-f209b1342dbd,0.15100000000000002,282.06,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
5d423d5b-aa55-4b01-86a6-a396c3e90992,0.244,10.14,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
024b2050-9f31-4d39-a26a-bee6ff5a5d0c,0.135,43.65,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
5be9e30b-afd7-4882-87b8-d42db318963d,0.248,70.93,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
d9a706fe-9bca-4008-817d-c4e86f39a393,0.21000000000000002,121.26,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e93080ac-3627-4522-b768-d2d302115f14,0.135,74.98,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
94106789-7cf5-4740-be4d-0650ecddf5a2,0.159,66.89,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
0253c1c7-19ad-4cfe-aa5e-8a91d72703cc,0.21000000000000002,166.15,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
4d9423bf-1e10-42d8-abab-d0e02577eac2,0.167,2015.79,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
77c73fa9-4443-4a5b-badd-7b3d8de2cfdb,0.135,87.06,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
51d1988e-cd4d-42b5-a647-ac6e94f4e688,0.22,114.4,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
be992431-3b7b-4b54-8821-ba0df405090d,0.191,7106.95,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
8da8425a-4252-4beb-8a2c-a78dc61bc2d7,0.15100000000000002,770.79,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0b794e02-8965-4184-9826-6f7a8e46930b,0.15100000000000002,816.66,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
e430b660-61fe-46df-a540-92ea01abca9a,0.167,4038.87,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
4890cb8d-216a-4eca-8ec3-f72d7db804d4,0.135,300.36,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6306582c-4d3b-43ab-b65c-3d122f1afd19,0.167,2665.56,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
592a2b39-60be-4ee0-836c-18c0777f48fd,0.167,2982.19,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
277fcdf0-1905-4e5b-a7cf-c4228bac097a,0.167,1148.43,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
87abefd2-6a3f-4897-b887-f4f27982df8d,0.167,2806.11,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c28ba0cd-3cba-459f-bb0c-6dbbcf30bf94,0.167,3336.58,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
915c455e-811d-4737-9af8-396f5e145b39,0.159,249.83,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
7b6028c9-0a2a-4f96-8ca4-5c2633325218,0.167,1042.61,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
482e1021-65c2-4b72-a533-2ab05cc5ef55,0.167,3383.12,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
966c2cb7-cd55-4db9-8d4f-e20d5b5c1777,0.167,1175.29,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
4a9b4426-be7d-4909-8f02-9dd5d88c2001,0.135,250.28,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
14199c6b-ac2e-4573-9631-1b7718975329,0.15100000000000002,980.57,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
ee757051-6307-44ab-9122-227e0681cdd3,0.135,300.43,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
fa3106ab-033e-40bb-8851-496b8cc6ce30,0.193,130.18,0.1,0.15,0.75,0.0,0.05,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
c734b7a2-8b66-4e42-83f5-6b3ea1598053,0.244,202.18,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ec32421a-a2aa-4aa7-bd85-5d3197e64e2f,0.159,249.68,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
249aaa19-cc87-46c3-b574-f3c2a4a1adfa,0.21000000000000002,93.36,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
65042287-6af0-4af6-a747-77c57248fcff,0.135,93.74,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
7a455969-23e3-48a5-b997-a3cce3c80a34,0.18,217.48,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
585122b8-cf54-4dde-97eb-352ace95fa19,0.135,150.34,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a7b7fa94-8992-4411-a7a5-cbcecedbbf65,0.159,40.04,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d81b0a17-088f-459b-bfcd-f2bb37a9c389,0.135,121.85,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
2ce1288d-bf92-49ac-863c-a36f85711823,0.244,87.88,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
fd1ae29e-1c0a-481b-96c6-dac5e75b7236,0.21200000000000002,1418.52,0.15,0.0,0.75,0.2,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
09523f38-46df-41bd-af0e-c9ea2016dae0,0.248,72.54,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
02988f3d-ee62-44ce-ae55-8d576bf59295,0.21000000000000002,36.52,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
acefee20-b046-4c80-ba9c-dbf2a0f9bf27,0.15100000000000002,123.54,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
438519bd-39dd-4217-b351-fa3f5a537b17,0.135,299.58,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
bf5eed5a-647b-49fb-a521-7aa8ba37a6e4,0.191,7258.81,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
725bec73-0df0-4e05-8304-7623cdfcd62a,0.21000000000000002,267.85,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
90363dc6-abed-4eaf-9b85-e7a8bf7a41ac,0.167,4134.11,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2e6847ca-6c48-4a2c-8652-1a16beab9e09,0.167,1071.56,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
