transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
d5d6725e-ef4b-424c-805a-aa1a446f1af3,0.135,32.74,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
28bd42fb-7340-4be3-bbcf-0cf305ab6f9d,0.15100000000000002,73.23,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d13d88df-9775-4370-9926-d37b3cc6aa4b,0.159,20.77,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bb69cd93-6ef3-4c2e-a82a-77e858ecc16d,0.196,15.2,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
da07cf97-5991-4bf0-aa3f-321acdc11b64,0.135,154.97,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
857ec08a-c162-4ba4-97f4-47556278c52d,0.159,4.54,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b192bf17-b20f-47b0-be9c-34474769d538,0.17500000000000002,153.01,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b57828ea-ce37-47c2-9ed4-b95cbea32aef,0.135,104.39,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e9d8677e-803a-4054-b090-abf565d340bf,0.165,149.7,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8a9b3e8d-551f-4513-8a43-89fd36ad8494,0.135,200.23,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7e7dce7d-932e-420f-afa4-acb8a8c0319f,0.15100000000000002,313.24,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2c10a70a-d0ea-49ad-9f9f-94cd83e940c5,0.159,299.87,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e253b0b5-2c75-4a63-8c47-50893b18ecea,0.135,60.67,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8d12bb8a-cb1c-475a-829e-a7b628e7caa1,0.15100000000000002,21.52,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c4d46f34-c5a0-4037-82c4-405af501cc8d,0.165,29.41,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d9f60459-ba8c-4825-856f-09217558f94d,0.165,74.72,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7b7c72b0-419d-4ffa-be59-dff128d86930,0.135,19.67,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
dfa4e070-0939-407b-abfe-5acb40ca503a,0.135,6.48,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f8d701e6-f5c6-4b5f-9c38-9d96c1ceeaa4,0.135,30.58,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5d760231-92c1-4c46-8596-50faa8ae09a3,0.196,406.0,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
017fa2fb-f31b-431d-a3c0-e0baa46fb5da,0.159,18.42,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8898a4d5-3e9f-4fa4-82b8-85b63a6d6061,0.244,126.88,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8e01e704-8cd2-4fb9-9722-623140666ea1,0.15100000000000002,133.76,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
cf196a45-96d6-4e06-9669-ee5cd8064feb,0.15100000000000002,291.43,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2fb023db-15a7-4408-8e32-d9b5639d8a7c,0.135,50.38,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8229fc92-a2f5-4ac2-a231-3c8cdc456253,0.159,58.71,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
130a590f-9b10-4f4b-80b9-e0ee53fc305c,0.15100000000000002,102.0,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2836ddc6-0ce4-47fb-a9e8-c44af9e2500a,0.196,298.85,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
7d8ccd0e-c0ca-41b5-82fe-f6948f15debd,0.244,79.37,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3bb01a69-d3a0-42b9-9364-e87b685b2e24,0.135,33.01,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
993cb7c9-c8be-473b-b1c4-2db9d10f5236,0.135,19.64,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ed561fcb-5d29-4bb4-ab49-6ae7c1e6c83a,0.21000000000000002,128.52,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
18cb9092-a19e-4ad1-97aa-8d9a614c6dd5,0.135,200.47,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3e3a3801-2b96-4741-8073-222d051880c4,0.15100000000000002,375.63,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
cc461008-95b5-41a8-b9b0-fd6757711162,0.135,20.39,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bfc75b30-4366-4757-9be3-7c1bf1d14082,0.22,173.65,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5cf509ea-909e-4baf-a87f-f4f7c3ddd0ee,0.163,56.78,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
a7a2da71-0be0-46ca-9c49-159964cc0785,0.135,6.98,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
30207fe5-0381-4717-bfae-79bd41dd4985,0.159,24.26,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1673cbf4-8fcf-4299-b870-ee1f9aedf1d2,0.135,20.76,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
894705a7-e577-45d5-8b7f-e8a2ccaf2df3,0.135,99.52,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3bc9a153-d790-495f-b518-37d97f3cae89,0.135,19.81,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e4e28d38-7a18-4ca7-b886-35340a0d4d10,0.159,16.74,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9d74d344-1e59-49c5-b3ee-93143db5b2a2,0.189,32.51,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cf1aeefd-9901-41b8-9777-28de99cc3e0a,0.135,31.11,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f446370e-b909-47e6-8413-adf787d0b270,0.159,20.23,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e41017a5-c470-4b7e-a2dc-44405e73ef37,0.135,150.43,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d646bcbf-a59e-4930-9f10-00513e148c03,0.135,355.29,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
afc4e1f2-ac55-4ee6-962b-800c78973d6f,0.159,8.1,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ec390ab9-20ce-4b0b-b718-55f39b5f2495,0.159,99.93,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
338245c7-791d-49e9-a2bb-339eb32b4488,0.244,10.66,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f68edfe1-7319-494b-af95-9f3434d5b5a5,0.17500000000000002,113.03,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
14d19a67-c917-4463-a88e-ee46a942f995,0.244,718.25,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
659ac3ef-3481-4c27-806d-689277446b1c,0.159,41.16,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
32782920-0837-445c-89b8-8c75f3dda3ca,0.159,337.05,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a5a73c7c-903d-48ac-a4ee-2a9e8f068b66,0.135,6.53,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a273ea5a-9bb8-4aeb-b6d4-e8d36fe63a5c,0.135,27.16,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1e94dfaf-8593-49d6-b949-45552c97bb4b,0.17500000000000002,61.83,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3754ea50-57a7-4140-9e32-ae8ae6cf20e3,0.159,300.4,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8ddb30ed-66b6-4ba7-849a-7f8431c94a53,0.135,6.27,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d21821f5-6ce1-4ecd-b13c-24b5c8901af2,0.20900000000000002,61.94,0.1,0.25,0.75,0.0,0.05,,behavior:new payment method | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
15ccd61c-e47d-46d9-ba9c-f287588976bc,0.244,125.39,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b85dd1b0-b916-40f9-86ff-7eed41a4d5f4,0.135,44.22,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2e0ca014-6e6f-4ca1-95fe-f7493ada78db,0.159,85.6,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5c5d8da5-aa27-4aec-b6c7-22a59e139534,0.159,104.49,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bd778e88-12be-4999-abfb-11c2c5ee4b15,0.244,111.31,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a5ef6b98-caed-42f8-9169-b0ac6f2ccc81,0.135,17.51,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d403d7c4-75a7-49c3-8082-ca46a0324e17,0.159,35.04,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
16c078a9-95fd-437e-9cc7-0953524c1652,0.196,636.24,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b7283ba6-98d3-4726-a4d6-81aedad056b3,0.135,99.52,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7b2d3bb1-ed40-4345-bcc4-2ffeccc5188b,0.159,23.37,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cc2ff829-a493-41d4-9ebf-bd0171d9d6bc,0.244,46.59,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
53c6b59c-ad14-492c-83c0-eb458cfd3168,0.135,31.69,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
095347ea-d4af-4a7a-b175-22236508b8f5,0.135,50.7,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
839e559b-38b6-4be8-a297-32e61743709e,0.15100000000000002,920.11,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d4264fb5-093b-48ce-9956-6f8f84646fb7,0.159,61.22,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
960b6c80-43bd-49c4-b5b2-90c5a3043223,0.18,102.4,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8f2175d1-cf37-40d3-8f41-cad6f9b8e3d6,0.167,2183.98,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
3f2c5dd9-67e9-48b7-892d-696a85523f3b,0.21000000000000002,158.29,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7c30f651-1226-47aa-997b-05169283f0ac,0.167,3031.53,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
f5271ea2-72d9-4680-bca0-c74fb3e9e024,0.244,491.67,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
db969e71-b1f3-4a3e-b69f-aa638ce1579c,0.15100000000000002,720.08,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
992bb211-3a18-4873-ad82-06c96bd6c599,0.159,5.34,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ca24efd1-a6e7-4c18-ae35-62a4de84e0f9,0.165,77.42,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
045a8fac-0b54-486b-9eaf-bcdf5742eb91,0.21000000000000002,58.94,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
43677077-5f85-453d-85f4-134687f34864,0.21000000000000002,78.16,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4c3ba9fb-abc7-428c-aa3f-06c2c9ea66d5,0.167,2105.39,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
e70649ea-acd9-47fd-ba37-9e813daa88b9,0.167,2985.5,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
71424e33-6f60-44dc-adb9-5c3722cceea3,0.196,110.77,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
43615f00-da46-47ef-a8a8-5041e8320a40,0.167,2228.42,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
4e5f0e1f-35db-4c84-a626-132b87512675,0.191,8473.82,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
a7a2d9ca-623f-4a4d-bab4-815d60042aba,0.256,782.66,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.56 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
18c49476-6889-48d5-9cd6-dc10970bc151,0.135,126.65,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2bf12785-7243-4618-b992-64c6da3ccc95,0.248,95.97,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
cc4b950a-e3eb-4cc9-971c-3310240f45e7,0.135,275.17,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b22ba190-7d8d-40b0-ab16-22b3a1a2b860,0.159,22.77,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
68ea0fb5-459e-43e0-b567-5177a72b7d22,0.18,139.36,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
65ad9aae-97b8-4f40-8784-616e4c1fa459,0.244,32.36,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8181e937-8566-450f-9175-276b8fd05c00,0.15100000000000002,413.3,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
fc03c6ae-302f-48eb-ac39-4a55de5a5873,0.199,52.65,0.0,0.4,0.75,0.0,0.0,,geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fe188ea0-6ef9-4551-8b49-d34b5678d838,0.167,1060.2,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
6b6fd028-3182-4dd8-ab2b-d0e7a90e333b,0.167,1225.4,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
08bf3a18-663c-43da-bade-f06c6ea8014d,0.15100000000000002,323.29,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
874c9054-7d7a-491e-905b-dc6865a97509,0.135,9.35,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
63fbd1c2-1eb9-4fe9-b430-cfc25be2daec,0.167,1124.06,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
8e8fdcd5-d226-4430-a943-ec92db0c14ed,0.196,520.37,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
5264b968-4350-4dab-a50b-f0e314006c77,0.163,19.85,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
506d6efd-0f94-4b2f-81c1-85ff458d3c5c,0.167,1018.69,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
7e4b446c-d125-421a-844b-f873de86d654,0.196,306.28,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0f32bb12-c014-4796-908a-b32475aecc5c,0.256,792.37,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.37 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
3cd5685e-fd34-4723-8b30-6043e082ca16,0.15100000000000002,103.04,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
74928010-8cff-48f7-8ca0-63fb2d88e0c0,0.15100000000000002,689.76,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
caf89ada-8b8f-4ae2-bd80-3cae2d0e932f,0.167,1792.0,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
30a47a9f-dfee-4473-958b-7cf0e810ad95,0.196,210.14,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
8fb93b24-e852-4ded-9a84-8fff7791d562,0.135,150.39,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ebeb399c-ffe1-4ad4-b694-fec975166b60,0.196,324.82,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
fc7e64c8-3495-41b3-ad15-6d8fadd6e88f,0.159,76.55,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
6cf3d3f5-b59e-4fea-9469-1e10577959c7,0.167,2426.4,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
8ea61732-d853-4b15-b888-eb7689757cba,0.256,512.44,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.01 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
a91894c7-1d51-4d77-ae3e-7faa3f06301c,0.135,38.36,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f7d19ea6-732e-4099-a5fb-889105e1a83d,0.167,2476.86,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
59684522-8f9e-4d69-8754-c5f44de19485,0.135,27.83,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2bab08fb-4903-439f-9d24-5c11689b2f9f,0.167,3949.1,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
5d430420-6a68-4a66-9600-5cce0252ad03,0.244,43.19,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
